DALIA_ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
ce5403d0-274f-4ba1-a59a-465ec876b83b,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520}",CC-BY-4.0,https://doi.org/10.11588/heidicon/1738716,"Folge 0: #arthistoCast der Name, Digitale Kunstgeschichte das Programm",,"Im Wissenschaftspodcast #arthistoCast dreht sich alles um die Digitale Kunstgeschichte. Dabei geht es um den Einsatz digitaler Methoden in der kunsthistorischen Forschung, also um die Frage, wie technische Entwicklungen für das Fach genutzt werden können und wie sich die Forschung im Zuge der Digitalisierung verändert hat.",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,Arbeitskreis Digitale Kunstgeschichte * Kunstgeschichte * Digital Humanities,de,PodcastSeries,audio,,2023-02-15,,,7.35 MB,1
4dc24159-27ce-424d-9edd-2febd995e739,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520}",CC-BY-4.0,https://doi.org/10.11588/heidicon/1740196,Folge 1: Die Geschichte der Digitalen Kunstgeschichte,,"Die Geschichte der Digitalen Kunstgeschichte ist nicht einfach zu fassen. Dabei steht die Frage im Raum, seit wann es die Digitale Kunstgeschichte überhaupt gibt. Mit meinem Gast, Prof. Dr. Hubertus Kohle von der LMU München, spreche ich über die frühen Anfänge und die ersten Meilensteine der Digitalen Kunstgeschichte in Deutschland. Dabei blicken wir gemeinsam zurück auf eine Zeit, in der die Computer noch keine Bilder wiedergeben konnten und Disketten eine wichtige Rolle gespielt haben. Dabei war der Einsatz des Computers in der Kunstgeschichte kein Selbstläufer. Gegenwind und Kritik, vor allem an den Kooperationspartnern aus der Wirtschaft, hat nicht nachgelassen. Wie steht es heute um das Verhältnis von Digitaler und “Traditioneller” Kunstgeschichte? Welche Projekte könnte man nun mit einer verbesserten Technologie wie künstlicher Intelligenz wieder aufleben lassen? Und wie schaffen wir es, die digitalen Verfahren und Methoden zu kommunizieren, um damit die Digitale Kunstgeschichte auch zu Professionalisieren?",https://w3id.org/kim/hochschulfaechersystematik/n092 * https://w3id.org/kim/hochschulfaechersystematik/n275 ,.mp3,Wissenschaftsgeschichte,de,PodcastSeries,audio,,2023-02-22,,isPartOf:https://doi.org/10.11588/heidicon/1738716,49.14 MB,1
a392b459-8f18-4fdd-a979-d52ab3da956f,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520}",CC-BY-4.0,https://doi.org/10.11588/heidicon/1744899,Folge 2: Kunstgeschichte und Daten?,,"In dieser Folge spricht Jacqueline Klusik-Eckert mit dem Historiker und Data Engeneer Robert Nasarek. Es geht um die Herausforderungen der Kunstgeschichte sowohl die Objekte als auch die kunsthistorische Forschung in Datenform zu bringen. Angefangen bei der Überlegung, was Daten überhaupt sind, muss auch kritisch hinterfragt werden, welche Informationen in Daten abgebildet werden und an welcher Stelle in der Forschung überhaupt erst von Wissen gesprochen werden kann. Mit vielen Beispielen aus seiner Arbeitspraxis erklärt er anschaulich, welche Vorüberlegungen überhaupt unternommen werden müssen und mit welchen Methoden man diese dann umsetzen kann, um Historisches in Datenform zu bringen. Daten in der Kunstgeschichte können aber auch mehr als nur eine Herausforderung für die Erfassung sein. Durch gut strukturierte, normierte und offene Daten entstehen neue Forschungsfragen. Mit den passenden methodischen Ansätzen, die durch datengestützt oder datengetriebene Forschungsdesigns erst ermöglicht werden, können wir ganz neue Perspektiven auf unsere Untersuchungsgegenstände, die Geschichte und die Wissenschaft Kunstgeschichte werfen.",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,,de,PodcastSeries,audio,,2023-03-01,,isPartOf:https://doi.org/10.11588/heidicon/1738716,51.58 MB,1
650b8231-eea4-48ea-80a9-543a51c45717,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520}",CC-BY-4.0,https://doi.org/10.11588/heidicon/1747388,Folge 3: Vom Suchen und Finden – Information Retrieval,,"Wie oft sucht man etwas am Tag im Internet oder in Datenbanken? Auch wenn es da keine genauen Zahlen gibt, ist die Antwort auf jeden Fall: oft. Information Retrieval, also die Informationsrückgewinnung, sorgt dafür, dass wir die Informationen in großen, komplexen Datensammlungen überhaupt wiederfinden. Aber wie funktioniert das? In dieser Folge spricht Jacqueline Klusik-Eckert mit Dr. Lisa Dieckmann und Dr. Jürgen Hermes über das interdisziplinäre Fachgebiet Information Retrieval. Ist es nicht ein Problem, dass wir in einer Bildwissenschaft wie der Kunstgeschichte mit Texten suchen? Und woher weiß ich, ob ich alles gefunden habe, was in der Datensammlung drin steckt? Dr. Lisa Diekmann ist promovierte Kunsthistorikerin und Softwareentwicklerin und sorgt mit dem prometheus-Team dafür, dass wir nun schon seit 20 Jahren im prometheus-bildarchiv mit einer Suchanfrage in aktuell 121 Datensammunlungen suchen können. Dr. Jürgen Hermes ist Geschäftsführer des Instituts für Digital Humanities der Universität zu Köln und kennt sich mit sprachlicher Informationsverarbeitung und Suchmaschinen wie Google aus. https://prometheus-bildarchiv.de/de/about/index https://dh.phil-fak.uni-koeln.de/mitarbeiterinnen/wissenschaftliche-mitarbeiterinnen/dr-juergen-hermes Gemeinsam mit ihnen möchten wir herausfinden, was hinter dem Suchfeld passiert, warum man manchmal enttäuscht von den Ergebnissen ist und wie Suchmaschinen bei der Suche helfen, ohne dass man es merkt. Wir stellen auch die Frage, was eigentlich Relevanz ist und wie den unterschiedlichen Erwartungshaltungen von Benutzer*innen entgegenkommt.",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,Prometheus * Information Retrieval * Suchmaschine * ChatGPT * Google Search Console * ARTigo * Suchmaschinenoptimierung,de,PodcastSeries,audio,,2023-05-25,,isPartOf:https://doi.org/10.11588/heidicon/1738716,50.26 MB,1
ad7e5a4d-87e3-43a0-ba9b-6c62e235873d,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520} * Bell, Peter * Schneider, Stefanie",CC-BY-4.0,https://doi.org/10.11588/heidicon/23729794,Folge 4: Visuelles Flanieren – Mit Computer Vision in großen Bildmengen suchen,,"Im Zuge der Digitalisierung von Museums- und Archivbeständen sind wir in der Kunstgeschichte mit einer enormen Menge heterogener Bilddatenbanken konfrontiert. Aber wie können wir uns diese großen Bilddatenmengen erschließen? Was ist visuelles Suchen und wie funktioniert die Technik dahinter? In dieser Folge spricht Jacqueline Klusik-Eckert mit Prof. Dr. Peter Bell und Stefanie Schneider, M.Sc., über das visuelle Suchen in großen Bilddatenmengen. Dabei geht es neben einer Reflexion über unsere Suchstrategien in der Kunstgeschichte auch um Prototypen für das visuelle Suchen. Hierbei werden in experimentellen Anwendungen unterschiedliche Verfahren des Computersehens, Computer Vision, erprobt. Angefangen bei der Frage, ob es visuelles Suchen überhaupt schon gibt, werden unterschiedliche Suchverhalten und Routinen besprochen, wie man sich großen Datenmengen nähern kann. Dabei wird klar, dass das visuelle Suchen mittels Computer Vision Verfahren eher einem mäanderndem Flanieren ähnelt und hilft, über unsere menschlichen Wahrnehmungsgrenzen hinauszugehen. Welche Rolle diese Hilfsmittel bei der Erschließung von unkategorisierten Datenmengen spielen und wie man sie auch zur Inspiration für neue Forschungsideen nutzen kann, wird im gemeinsamen Gespräch erörtert. Dabei gewinnt man einen Einblick in die Technik hinter der Benutzeroberfläche. Denn oft ist nicht klar, was ein Algorithmus als ""ähnlich” betrachtet oder warum gewisse Werke miteinander in eine Art Punktwolke, dem Skatterplot, gruppiert werden. Die beiden Experti*innen erklären die dahinterliegenden Verfahren und zeigen auch ihre Grenzen auf. Es wird klar, dass der Einsatz dieser digitalen Werkzeuge als Hilfsmittel auch immer mit einer Diskussion über facheigene etablierte Verfahren und Methoden des Recherchierens und Suchens einhergeht. Prof. Dr. Peter Bell ist Professor für Kunstgeschichte und Digital Humanities an der Philipps-Universität Marburg. In seiner Forschung beschäftigt er sich schon länger mit den Einsatzszenarien von Computer Vision für die Kunstgeschichte. In seiner Arbeitsgruppe wurde u.a. die Bildsuche imgs.ai von Fabian Offert entwickelt https://imgs.ai/. https://www.uni-marburg.de/de/fb09/khi/institut/lehrende-seiten-und-bilder/prof-dr-peter-bell Stefanie Schneider ist Wissenschaftliche Assistentin für Digitale Kunstgeschichte an der Ludwigs-Maximilians-Universität München. Als Fachinformatikerin und ausgebildete Anwendungsentwicklerin hat sie schon einige Prototypen für die Digitale Kunstgeschichte entwickelt und spricht über das Projekt „iART – Ein interaktives Analyse- und Retrieval-Tool zur Unterstützung von bildorientierten Forschungsprozessen“",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,Information Retrieval * ChatGPT * Deep Learning * Conference on Pattern Recognition and Image Processing * Arbeitskreis Digitale Kunstgeschichte * Kunstgeschichte * Methodologie,de,PodcastSeries,audio,,2023-07-03,,isPartOf:https://doi.org/10.11588/heidicon/1738716,74.30 MB,1
7917b958-8b0f-449f-b073-d367b04af62f,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520} * Messemer, Heike",CC-BY-4.0,https://doi.org/10.11588/heidicon/23777317,Folge 5: 3D-Rekonstruktionen im wissenschaftlichen Kontext,,"3D-Rekonstruktionen begegnen uns in der Kunstgeschichte an ganz unterschiedlichen Stellen. Mal sieht man sie in der Vermittlung von historischen Bauentwicklungen, mal als Modell für immersive Kamerafahrten durch den ursprünglichen Zustand von Architekturen oder Platzanlagen. In den seltensten Fällen wissen wir, wie diese 3D-Rekonstruktionen entstanden sind. Jacqueline Klusik-Eckert spricht mit Dr. Heike Messemer, Center for Open Digital Innovation and Participation (CODIP), über die Geschichte der 3D-Rekonstruktionen von Architektur und Platzanlagen. Dabei geht es genauso um die technischen Herausforderungen im Wandel der Zeit wie um die Frage nach der Akzeptanz der 3D-Modelle als neue Bildmedien in der Kunstgeschichte. Was macht eine wissenschaftliche 3D-Rekonstruktion aus? Wie sieht es mit der Nachvollziehbarkeit von Thesen oder Unsicherheiten aus? Kann ich einer Visualisierung vertrauen, wenn sie „aufgehübscht“ wurde? Der Mehrwert für eine interdisziplinär angelegte Forschung ist nicht von der Hand zu weisen. Können doch an den virtuellen Modellen unterschiedlichste Simulationen durchgeführt werden, um Thesen zu prüfen oder Hypothesen zu entwickeln. Auch die Nachnutzungsszenarien sind vielseitig. Und doch werden nur wenige 3D-Rekonstruktionen im Sinne einer guten wissenschaftlichen Praxis veröffentlicht. Welche Hürden es für die Publikation dieser besonderen Datenarten gibt, wird ebenfalls diskutiert. Personenseite von Dr. Heike Messemer: https://tu-dresden.de/codip/zentrum/team/heike-messemer-1",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,3D-Technologie * 3D-Grafik-Software * Dreidimensionale Rekonstruktion * Klosteranlage der Benediktinerabtei Cluny (Cluny) * Erweiterte Realität <Informatik> * QR-Code * Arbeitsgruppe Digitale Rekonstruktion,de,PodcastSeries,audio,,2023-08-09,,isPartOf:https://doi.org/10.11588/heidicon/1738716,53.34 MB,1
96c7c7b5-9d35-4e95-b9e8-42fafa81b9b4,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520} * Kailus, Angela",CC-BY-4.0,https://doi.org/10.11588/heidicon/23789370,Folge 6: Normdaten in der Kunstgeschichte,,"In dieser Folge spricht Jacqueline Klusik-Eckert mit Angela Kailus M.A. und Julia Rössel M.A. über die Rolle von Normdaten in der kunsthistorischen Forschung und Praxis. Der Ursprung von Normdaten hängt mit einem bibliothekarischen Systematisierungsbestrebungen in den 1970er Jahren zusammen. Wie hat sich der Umgang und die Konzepte von Normdaten im Zuge der Digitalisierung verändert? Mit einem Blick hinter die Kulissen der Gemeinsamen Normdatei (kurz GND) werden die Zusammenhänge von Identifikationsnummer und den dahinterliegenden Informationen erklärt. Welchen Mehrwert für die eigenen Daten erzielt man durch die Verwendung von Normdaten? Für welche Begriffe bzw. Entitäten gibt es Normdaten? Wo findet man sie? Woher kommt dieses Wissen und wie muss man mit dem Normdatensatz umgehen? Wir sprechen auch über den Unterschied eines institutionell gepflegten und autorisierten Normdatensatzes (GND über die Deutsche Nationalbibliothek) im Vergleich zu crowd-based Normdatensätzen (Wikidata). Darüber hinaus stellt sich die Frage, inwieweit die Verwendung von Normdaten bereits Einzug in das Fach Kunstgeschichte gehalten hat. Wir beleuchten die Herausforderung für sammelnde Institutionen bei der Erfassung von Objekten und der Anreicherung der Sammlungsdaten mit Normdaten. Welche Standards helfen bei der Erfassung und wofür soll man den Aufwand mit Normdaten überhaupt betreiben? Dabei nehmen wir unterschiedliche Szenarien im Datenlebenszyklus unter die Lupe. Wo begegnen wir als Forscher*innen diesen Daten, wie können wir sie nachnutzen und welche Verantwortung haben wir selbst als Produzent*innen von Forschungsdaten, wenn es um die Anreicherung der eigenen Daten mit Normdaten geht? Angela Kailus M.A. ist stellvertretende Leiterin des Deutschen Dokumentationszentrums für Kunstgeschichte – Bildarchiv Foto Marburg, Philipps-Universität Marburg und Ansprechperson bei NFDI4Culture im Arbeitsbereich Standardisierung und Datenqualität. https://orcid.org/0000-0003-1514-2258 Julia Rössel M.A. ist Kunsthistorikerin und Mitarbeiterin an der Deutschen DigitalenBibliothek, Fachstelle Denkmalpflege, DDK, Marburg https://pro.deutsche-digitale-bibliothek.de/daten-liefern/fachstellen/fachstelle-denkmalpflege. Neben ihrer Promotion über “Wechsel der Mediensysteme – Graphische Sammlung und ihre digitale Übersetzung” hat sie sich in den Bereichen Digitalisierung und Museum, Datenqualität und Standards spezialisiert. https://orcid.org/0000-0002-5561-9674",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,GND * Getty Research Institute for the History of Art and the Humanities * LIDO <XML-Schema> * Wikidata,de,PodcastSeries,audio,,2023-08-23,,isPartOf:https://doi.org/10.11588/heidicon/1738716,58.57 MB,1
305db945-4314-4709-bcb1-e899d5e94d58,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520}",CC-BY-4.0,https://doi.org/10.11588/heidicon/23789438,Folge 7: AI Art und die Kunstgeschichte,,"In dieser Folge spricht Jacqueline Klusik-Eckert mit Dr. Fabian Offert über AI Art im Allgemeinen, wie sich das Genre mit den neuen Bildgeneratoren jüngst verändert hat und die dahinterliegenden KI-Verfahren. Dabei beleuchten sie schlaglichtartig die historischen Entwicklungen und die Herausforderungen für die Kunstgeschichte im Umgang mit den neuen Bildmedien. Schon lange vor der Veröffentlichung von Dall-E oder Midjourney nutzen Künstler*innen die Verfahren von Machine Learning und später Neuronalen Netzen bis zu generativen Modellen. Der Überbegriff AI Art umfasst Kunstwerke, die mithilfe von künstlicher Intelligenz und speziellen Algorithmen erstellt oder beeinflusst werden, wobei die Technologie entweder als Werkzeug für Künstler*innen dient oder autonom Kunstwerke generiert. Es umfasst eine breite Palette von Ausdrucksformen, die von algorithmisch gesteuerten Designs bis hin zu Werken reichen, die vollständig von KI-Systemen erzeugt werden. Das Genre ist aufgrund der heterogenen Werklage schwierig zu fassen. Doch mit dem öffentlichen Zugang zu den Verfahren über einfach zu bedienende Interfaces hat sich nicht nur das Genre AI Art geändert. Die neuen Bildgeneratoren lassen uns alle zu Künstler*innen werden: mit einem Prompt, einer Texteingabe an ein KI-System, werden Rechenprozesse angestoßen und neue Bilder generiert. Sie entstehen jedoch nicht in einem Vakuum, sondern sind Ergebnisse von Lernprozessen mit Millionen eingespeister Bilder. In dem Gespräch wird der Frage nachgegangen, wie wir mit diesen neuen Bildmedien in der Kunstgeschichte umgehen können. Was ist notwendig, um die dahinterliegenden Prozesse zu verstehen? Wie geht man beispielsweise mit Fragen des geistigen Eigentums um, wenn KI-Systeme von bestehenden Kunstwerken lernen? Und was hat die Mona Lisa damit zu tun? Wie beeinflusst die Verbreitung von ki-generierter Kunst den Kunstmarkt? Neben ethischen und rechtlichen Bedenken geht es aber auch um die Beziehung von Künstler*innen, Werk und Technik. Dabei wird klar, dass wir sowohl im bildwissenschaftlichen als auch gesellschaftlichen Diskurs mitten in einer Verhandlungsphase stecken. Wie gehen wir mit der Black Box Künstliche Intelligenz um? Was macht dieser neue Kanon und die versteckte, implizite Zensur hinter den Unser-Interfaces mit der Art uns Weise, wie wir diese Bilder verwenden und die Welt sehen? Es zeigt sich, dass vorherrschende Vorurteile durch die KI-Systeme verstärkt werden. Dabei wird auch deutlich, welche Verantwortung die Kunstgeschichte nun hat, die aktuelle Debatten mitzuführen. Dr. Fabian Offert ist Assistant Professor in History and Theory of Digital Humanities an der University of California, Santa Barbara. In seiner Forschung beschäftigt er sich schon lange mit den Wechselverhältnissen von Medien- und Kulturtheorie, Künstlicher Intelligenz und dem Einsatz von Computer Vision in den Geisteswissenschaften. https://zentralwerkstatt.org/",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,Generative Computergraphik * OpenAI (Körperschaft) * Google * Digital Humanities * ImageNet,de,PodcastSeries,audio,,2023-10-03,,isPartOf:https://doi.org/10.11588/heidicon/1738716,64.30 MB,1
952606d4-7350-4a3b-ba2a-971169579700,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520} * Petri, Grischka",CC-BY-4.0,https://doi.org/10.11588/heidicon/23793440,"Folge 8: (Digitales) Recht und Kunstgeschichte - von Schreckgespenstern, Hürden und dem Weg zu mündigen Nutzer*innen",,"In dieser Folge spricht Jacqueline Klusik-Eckert mit Dr. Dr. Grischka Petri über die vielen unterschiedlichen Rechtsverhältnisse in der Kunstgeschichte und dem digitalen Raum. In einem lockeren Rechtsgespräch erhält man einen Überblick über den Blumenstrauß an Rechtsformen, mit denen man in Berührung kommt, wenn es um die Erforschung des kulturellen Erbes geht. Petri plädiert dafür, die Bild- und Urheberrechte als Mitspracherechte zu verstehen. Die Forschenden kennen sich immer besser aus und wissen um die Knackpunkte. Doch die Rechtsformen ändern sich stetig weiter. Dabei schöpft er anekdotenreich aus einem großen Fundus von Praxisbeispielen. Dabei kommen Candida Höflers Fotografien von Rodin ebenso zur Sprache wie die von generativen Modellen erstellten Bilder. Wie ist unser Umgang mit den Urheberrechten bei künstlerischen Aufnahmen von gemeinfreien Werken? Und wo stehen wir gerade in der KI-Recht-Debatte? Aktuell fällt der Output von generativen Modellen noch aus dem Werkschutz heraus. Doch das könnte sich mit einem steigenden Verständnis der Verfahren auch ändern. Im Gespräch geht es auch um die rechtlichen Rahmenbedingungen für datengetriebene Forschung. Was ist bei der Beschaffung von großen Datenmengen noch erlaubt? Und welche Möglichkeiten der Publikation von Daten hat man, wenn sie einem nicht gehören? Der digitale Raum hat neue Spielformen von Bildern zutage gebracht. Während auf der einen Seite das Remixen und eben nicht auf ein Original reduzierte spannende, virale Kulturphänomene entstehen lässt, wächst das Interesse an einer Zertifizierung durch Blockchain-Technologie. Was sind die aktuellen Trends und welche Rolle spielt dabei Kunstmarkt? Neben den übergeordneten Debatten geht es auch immer wieder um die Eigenverantwortung als Wissenschaftler*in. Neben einem wissenden Umgang mit Bildern und Daten von sammelnden Institutionen liegt es doch an, wie zugänglich und rechtlich offen die eigenen Forschungsergebnisse zur Verfügung gestellt werden. Priv. Doz. Dr. Dr. Grischka Petri ist bei FIZ Karlsruhe und dort Mitarbeiter am Legal Help Desk von NFDI4Culture sowie Privatdozent für Kunstgeschichte an der Universität Bonn. Er beschäftigt sich schon lange mit Immaterialgüterrecht in verteilten Informationsinfrastrukturen in seinem Forschungsschwerpunkt über das Verhältnis von Recht und Kultur.",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,Urheberrecht * Data Mining * Non-Fungible Token * Creative Commons,de,PodcastSeries,audio,,2023-11-01,,isPartOf:https://doi.org/10.11588/heidicon/1738716,66.4 MB,1
