DALIA_ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
1780c076-d593-48e1-bcba-74f9a3416741,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520} * Simon, Holger * Sack, Harald",CC-BY-4.0,https://doi.org/10.11588/heidicon/23817821,Folge 9: Vernetztes Wissen - LOD und Knowledge Graph für die Kunstgeschichte,,"In dieser Folge spricht Jacqueline Klusik-Eckert mit Harald Sack und Holger Simon über den Knowledge Graph und seine Bedeutung für die Kunstgeschichte. Schon jetzt finden sich viele Informationen über Kulturgüter und Geschichte digital im Netz. Datenbanken und Repositories bieten zwar verstärkt Zugang zu Informationen, sind aber oft in isolierten Silos verstreut. Institutionen nutzen unterschiedliche Systeme zur Datenbereitstellung, was zu einer fragmentierten Landschaft führt. Meta-Datenbanken wie Europeana und die Deutsche Digitale Bibliothek versuchen, diese Fragmentierung zu überwinden, aber ihr Erfolg ist begrenzt. Es scheint, als bräuchten wir eine Meta-Meta-Datenbank, um diese Silos zu durchbrechen. Die Grundidee des Internets und das Konzept Linked Open Data (LOD) versprechen hier Abhilfe zu leisten. Die Herausforderung besteht darin, dieses vernetzte Wissen digital abzubilden. Hier kommt der Knowledge Graph ins Spiel. Im Rahmen des NFDI 4 Culture Projekts entsteht ein solcher Wissensgraph, über den ich mit Harald Sack und Holger Simon spreche. Wir diskutieren das Konzept hinter dem Wissensgraphen und seine Vision. Wir erkunden die Hürden jenseits der reinen Technik und fragen uns, ob die Kunstgeschichte bereit ist für ein offenes, vernetztes Wissen oder ob es dabei eher zu einer Wissenskluft kommt, weil gewisse digitale Kompetenzen nicht vermittelt werden. Abfragesprachen wie SPARQL spielen eine entscheidende Rolle bei der Datenabfrage im Knowledge Graph. Während in anderen Bereichen die Technologie des Knowledge Graphs schon länger im Einsatz ist – Google hat seit 2012 einen solchen Graphen etabliert –, befindet sich die Kunstgeschichte möglicherweise noch am Anfang dieser Entwicklung. GLAM-Institutionen (Galleries, Libraries, Archives, Museums) haben eine wichtige Rolle bei der Datenbereitstellung, müssen aber auch Anreize für den Austausch schaffen und erhalten. Für die Forschung eröffnet der Knowledge Graph neue Horizonte. Er ermöglicht nicht nur andere Fragestellungen und Visualisierungen von Datenmassen, sondern auch eine komplexere Anreicherung von Museumsinformationen. Aber letztendlich gewinnt der Mensch durch die Erkenntnisse, die aus diesen Daten gezogen werden. Von der Modellierung im Graphen bei der Digitalisierung bis hin zur Unterstützung durch die NFDI gibt es verschiedene Wege, sich einzubringen. Doch letztendlich liegt die Herausforderung darin, wie wir als Gemeinschaft von Forschenden und Kulturerbebewahrenden diese komplexe Datenlandschaft gemeinsam gestalten und nutzen können. Prof. Dr. Harald Sack isst Bereichsleiter für Information Service Engineering bei FIZ Karlsruhe – Leibniz-Institut für Informationsinfrastruktur und Professor am Karlsruher Institut für Technologie (KIT), Institut für Angewandte Informatik und Formale Beschreibungsverfahren (AIFB) mit der Forschungsgruppe „Information Service Engineering“. Und NFDI4Culture Co-Spockesperson von FIz Karlsruhe Prof. Dr. Holger Simon ist Sprecher im AK Digitale Kunstgeschichte, Geschäftsführer der Pausanio GmbH & Co. KG, Er ist außerplanmäßiger Professor an der Universität zu Köln und im Culture Steering Board NFDI 4 Culture.",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,Linked Data * Graphdatenbank,de,PodcastSeries,audio,,2023-12-05,,isPartOf:https://doi.org/10.11588/heidicon/1738716,64.02 MB,1
8d81fe78-d556-46e6-8332-5bf2b61973cf,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520} * Hoppe, Stephan * Burioni, Matteo",CC-BY-4.0,https://doi.org/10.11588/heidicon/23820499,Folge 10: Virtual Reality und Kunstgeschichte – von Punktwolken zur illusionistischen barocken Deckenmalerei,,"In dieser Folge spricht Jacqueline Klusik-Eckert mit Prof. Dr. Stephan Hoppe und Dr. Matteo Burioni über den Einsatz von Virtual Reality (VR) bei der Erforschung barocker Deckenmalerei. Im Gespräch erhält man Einblick in die unterschiedlichen Abläufe und Kooperationen, die notwendig sind, um diese technischen Möglichkeiten für die Kunstgeschichte nutzbar zu machen. Die Unterhaltung beginnt mit der Grundlagenklärung, die den Begriffen wie Virtual Reality und Augmented Reality Raum gibt. Dabei wird deutlich, wie stark die Entwicklungen in der Kunstgeschichte auch mit der jüngsten Technikgeschichte zusammenhängen. Die Diskussion vertieft sich, indem die Potenziale und Herausforderungen von VR/AR in der Kunstgeschichte ausgelotet werden. Die Vision, historische Schauplätze virtuell auf höchstem wissenschaftlichen Niveau zu erschließen und zugänglich zu machen, wird durch Forschungsprojekte wie dem Akademieprojekt Corpus der barocken Deckenmalerei in Deutschland (CbDD) erprobt. Dabei wird nicht nur die Möglichkeit der Vermittlung von Kunstgeschichte betont, sondern auch der Erkenntnisgewinn durch neue Perspektiven und Forschungsmöglichkeiten im virtuellen Raum. Die Episode wirft auch einen kritischen Blick auf die derzeitige Integration von VR/AR in die Standardpraxis kunsthistorischer Institute. Hierbei wird deutlich, dass trotz vielversprechender Ansätze und Forschungen noch ein erheblicher Weg bevorsteht, bis diese Technologien flächendeckend in der Lehre und Forschung verankert sind. Der Höhepunkt des Gesprächs liegt in einem eindringlichen Appell: Die Kunstgeschichte muss enger mit Disziplinen wie Denkmaltechnologie, Archäologie und Informatik kooperieren. Nur so können die Entwicklung von VR/AR-Räumen und die Verantwortung für die Bewahrung des kulturellen Erbes vorangetrieben werden. Dabei wird betont, dass die Kunstgeschichte nicht nur von diesem Expertenwissen profitieren sollte, sondern auch als Treiber für innovative Entwicklungen fungieren kann. Prof. Dr. Stephan Hoppe ist Professor für Kunstgeschichte mit Schwerpunkt Bayerische Geschichte an der Ludwigs-Maximilian Universität München, ordentliches Mitglied des Instituts für Bayerische Geschichte und Leiter des Gesamtprojektes sowie Vorsitzender des Projektausschusses des Corpus der barocken Deckenmalerei. PD Dr. Matteo Burioni ist Projektkoordinator und Leiter der Arbeitsstelle München des Corpus der barocken Deckenmalerei in Deutschland) an der Ludwigs-Maximilian Universität München.",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,Virtual Reality * Erweiterte Realität <Informatik> * Neue Residenz (Bamberg) / Kaisersaal * Kompetenzzentrum Denkmalwissenschaften und Denkmaltechnologien,de,PodcastSeries,audio,,2024-01-02,,isPartOf:https://doi.org/10.11588/heidicon/1738716,67.24 MB,1
074742e2-da75-4b39-bb92-eb28342aa570,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520} * Stalter, Julian",CC-BY-4.0,https://doi.org/10.11588/heidicon/23830633,"Folge 11: Digitale Kunst – ihre Geschichte, Akteur*innen und interaktiven Ansätze",,"In dieser Folge spricht Jacqueline Klusik-Eckert mit Julian Stalter über die lange Geschichte der digitalen Kunst und die vielen Akteur*innen dieser Kunstgattung. Die Digitale Kunst hat ihren Ursprung in den 1960er Jahren, als Künstler*innen begannen, Computer als kreatives Werkzeug zu nutzen. Der Durchbruch kam in den 1980er Jahren mit der Verbreitung personalisierter Computer und Software, die es Künstlern ermöglichten, digitale Medien als eigenständige künstlerische Ausdrucksform zu nutzen. Der Blick auf unterschiedliche Kunstwerke zeigt, wie eng die digitale Kunst auch mit der Technikgeschichte verbunden ist, sich aber auch von der Biologie inspiriert ist. Im Blogbeitrag zu dieser Folge findet man eine Liste aller genannter Künstlerinnen und Künstlern. Wo es möglich ist, wurden auch Aufzeichnungen der Werke als Links hinterlegt. Digitale Kunstwerke gehen oft über die traditionelle visuelle Wahrnehmung hinaus und integrieren Klang, Bewegung und Interaktivität. In teils experimentellen Installationen werden die Grenzen der Sinneswahrnehmung ausgelotet. Viele der multidimensionalen Werke fordern nicht nur die kunsthistorische Analyse heraus, sondern werfen auch Fragen nach der Rolle des Publikums und der Interaktion in der Kunst auf. Wichtige Institutionen, die sich mit Digitaler Kunst beschäftigen, sind das ZKM | Zentrum für Kunst und Medien in Karlsruhe, das sich auf die Schnittstelle von Kunst und Technologie konzentriert. Das Ars Electronica Center in Linz widmet sich der Förderung von Kunst und Technologie schon seit mehreren Jahrzehnten. Diese Institutionen und noch einige mehr spielen eine entscheidende Rolle bei der Dokumentation, Ausstellung und Erforschung digitaler Kunst und tragen dazu bei, ihre Anerkennung in der kunsthistorischen Landschaft zu fördern. Trotz ihrer kulturellen Bedeutung und des Einflusses auf zeitgenössische Kunst sind digitale Kunstformen in den kunsthistorischen Lehrplänen oft unterrepräsentiert. Die Debatte darüber, warum diese Gattung in der akademischen Welt nicht ausreichend gewürdigt wird, kreist um Fragen der Materialität, der Zugänglichkeit und der fehlenden Tradition. Die Trennung zwischen Kunst und Technologie sowie die Schwierigkeiten bei der Bewahrung und Ausstellung digitaler Werke sind ebenfalls Themen, die in diesem Kontext diskutiert werden. Julian Stalter M.A. ist Wissenschaftlicher Mitarbeiter im Projekt Reflection-based Artificial Intelligence in Art History, LMU München und beschäftigt sich in seiner Forschung mit Digitaler Kunst an der Schnittstelle von Naturnachahmung und Bio Art.",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,Computerkunst * Kunstgeschichte,de,PodcastSeries,audio,,2024-02-07,,isPartOf:https://doi.org/10.11588/heidicon/1738716,60.14 MB,1
f851f9d0-8600-4c1e-904f-696d05240211,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520} * Glinka, Katrin * Heck, Kilia",CC-BY-4.0,https://doi.org/10.11588/heidicon/23842642,Folge 12: Digitalität und Kunstgeschichte – ein Theorie- und Metagespräch über aktuelle Debatten,,"In dieser Folge spricht Jacqueline Klusik-Eckert mit Katrin Glinka und Kilian Heck über die tiefgreifenden Veränderungen und aktuellen Debatten, die digitale Technologien in der Kunstgeschichte hervorgerufen haben. Dabei diskutieren die Gäste die unterschiedlichen Ebenen der Digitalität in der Kunstgeschichte: vom Scannen der Werke bis hin zu konkreten Anwendungen computationeller Verfahren eröffnet sich ein breites Spektrum. Es zeigt sich einmal mehr, wie vielschichtig die Perspektiven auf das Digitale sind. Es wird betont, dass viele in der Kunstgeschichte digitale Technologien noch immer auf die Digitalisierung von Material reduzieren. Die Potentiale digitaler Methoden werden dabei kaum gesehen oder vorschnell abgeurteilt. Unterstützungssysteme im Bereich Information Retrieval, die zu einer steigenden Zugänglichkeit und Auffindbarkeit von Forschungsmaterial sorgen, werden unreflektiert angenommen. Dagegen werden unter vorgehaltender Hand empirisch-statistische Verfahren als intransparent und verflachend abgeurteilt. Einig ist man sich hingegen wieder, wenn es um das Einsatzgebiet Provenienzforschung geht. Doch diese scheinbare Transparenz von etablierten Wissensspeichern muss hinsichtlich der historisch belasteten Beschreibungskategorien hinterfragt werden. Gleiches gilt für die Beschaffenheit der aktuell genutzten technischen Lösungen wie beispielsweise Sammlungsdatenbanken, die aktuell nicht vollumfänglich eine Vielfalt an Interpretationen und die Koexistenz von Widersprüchen ermöglichen. Hinzu kommt noch, dass sich Kunstgeschichtlerinnen und Kunstgeschichtler mit einer zunehmenden Komplexität und Vielfalt von Bildmaterial konfrontiert sehen. Das verlangt eine Anpassung der etablierten Analysemethoden und den Mut, sich außerhalb der traditionellen Komfortzonen zu bewegen. Es wird dafür plädiert, auch Fehler zu akzeptieren und tradierte, vorurteilsbehaftete Wissenssysteme kritisch zu reflektieren. Die Diskussion unterstreicht zudem die Bedeutung einer bildwissenschaftlichen Kompetenz und die anhaltende Notwendigkeit, die Fähigkeiten im Umgang mit modernen, auch KI-generierten Bildern zu schärfen. Schließlich wird auf die Rolle digitaler Technologien bei der Sicherung von Kulturerbe eingegangen, was die Relevanz und Dringlichkeit einer fortlaufenden Anpassung und Erweiterung der kunstgeschichtlichen Methoden und Curricula unterstreicht. Abschließend wird die Herausforderung der Förderung innovativer Projekte, die digitale Technologien nutzen, thematisiert. Es wird kritisiert, dass solche Projekte oft aufgrund mangelnder Förderlinien oder fehlendem Verständnis für digitale Ansätze abgelehnt werden. Trotz der Potenziale dieser Forschungsansätze bleibt die Akzeptanz und Integration in die klassische Kunstgeschichte eine Herausforderung. Ob dies auch einer (unbegründeten) Sorge um die eigene Daseinsberechtigung herrührt, muss unbeantwortet bleiben. Es ist im Gespräch jedoch deutlich geworden, dass gerade die Koexistenz klassischer und digitaler Methoden notwendig ist. Denn am Ende haben wir als Wissenschaftlerinnen und Wissenschafler doch das gleiche Ziel: Wissen schaffen. Dr. des. Katrin Glinka ist Kulturwissenschaftlerin und aktuell Head of HCC Data Lab an der Freien Universität Berlin bei der Forschungsgruppe Human-Centered Computing (HCC). In ihrer Dissertation »Festgeschrieben« - Kulturtechnische Manifestationen musealer Sammlungsordnungen und transformative Effekte digitaler Technologien. widmet sie sich den Wissensräumen unserer Sammlungen. ​​Prof. Dr. Kilian Heck ist Kunsthistoriker und hat den Lehrstuhl für Kunstgeschichte an der Universität Greifswald inne. Seine Forschungsschwerpunkte liegen in der europäischen Kunstgeschichte vom 16. bis ins 21. Jahrhundert, auf der Kunst nach 1800, insbesondere den Erscheinungen der Romantik im europäischen und transdisziplinären Vergleich.",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,,de,PodcastSeries,audio,,2024-03-05,,isPartOf:https://doi.org/10.11588/heidicon/1738716,86.64 MB,1
e2dae505-b7c6-4e12-8940-b91e71cbb69b,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520} * Freyberg, Linda",CC-BY-4.0,https://doi.org/10.11588/heidicon/23876695,Folge 14: Wissend visualisiert – Wissens- und Datenvisualisierungen in der Kunstgeschichte,,"In dieser Folge spricht Jacqueline Klusik-Eckert mit Dr. Linda Freyberg über die Herausforderungen und Potenziale der Wissens- und Datenvisualisierung in der Kunstgeschichte. Obwohl die Beschreibung und Interpretation visueller Systeme ein zentrales Element der Kunstgeschichte sind, fällt es vielen schwer, mit digitalen Visualisierungen umzugehen. Dazu gehört neben dem Interpretieren der Grafiken auch das Verwenden von Wissensvisualisierungen, um komplexes historisches Wissen wie zum Beispiel Objektbiographien darzustellen. Warum verwenden Kunsthistoriker diese Formen der Informationsübermittlung so selten? Fehlt das nötige Wissen oder die richtige Terminologie? Dr. Freyberg erklärt, dass Visualisierungen unterschiedliche Funktionen erfüllen können: explorativ zur Analyse oder interpretativ zur Erklärung. Dabei stellt sich die Frage, was eine effektive und gute Visualisierung ausmacht und ob der Kunstgeschichte eine neue Diagrammatik fehlt, um die Waage zwischen Komplexitätsreduktion und Wissensrepräsentation zu halten. Im Gespräch wird deutlich, dass viele unterschiedliche Expert*innen für die Erstellung von Visualisierungen notwendig sind, da heterogenes, spezifisches Fachwissen benötigt wird: Konzeption, technischer Aufbau und Nutzeroberfläche liegen am besten in der Hand eines interdisziplinär aufgestellten Teams. Viele Visualisierungen sind datengetrieben und darüber hinaus spezifisch für einzelne Projekte konzipiert, was eine Generalisierung mancher Anwendungen nicht möglich macht. Dabei sind Datenvisualisierungen ein mächtiges Kommunikationsmittel, um komplexe Sachverhalte verständlich zu machen. Sie ermöglichen es, Strukturen aufzuzeigen und große Datenmengen zugänglich zu machen. Obwohl diese Fähigkeiten oft als Zukunftskompetenzen gepriesen werden, gehören sie noch nicht zum Repertoire der Kunstgeschichte. Dr. Linda Freyberg zeigt dabei eindrucksvoll, wie Kunsthistoriker*innen zur Entwicklung und Interpretation von Visualisierungen beitragen können und warum man ein tiefes Domänenwissen braucht, um gute Wissensvisualisierungen zu schaffen. Dr. Linda Freyberg ist Wissenschaftlerin am DIPF Leibnitz Institut für Bildungsforschung und Bildungsinformation, Abteilung Bibliothek für Bildungsgeschichtliche Forschung. In ihrer Dissertation „Ikonizität der Information“ hat sie sich mit dem epistemischen Potenzial von Bildlichkeit und den unterschiedlichen Ausdrucksformen von Visualisierungen beschäftigt.",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,Visualisierung <Motiv>,de,PodcastSeries,audio,,2024-08-06,,isPartOf:https://doi.org/10.11588/heidicon/1738716,56.32 MB,1
ed7ae9ec-2ab6-42c2-bb96-410d9caa5968,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520} * Wenzel, Michael * Iglesia, Martin de la",CC-BY-4.0,https://doi.org/10.11588/heidicon/23931857,Folge 15: Digitale Editionen für die Kunstgeschichte,,"In dieser Folge spricht Jacqueline Klusik-Eckert mit Michael Wenzel und Martin de la Iglesia über digitale wissenschaftliche Editionen in der Kunstgeschichte. Sie berichten aus dem DFG-geförderten Langzeitprojekt ‚Kommentierte digitale Edition der Reise- und Sammlungsbeschreibungen Philipp Hainhofers (1578-1647)‘. Zu Beginn wird deutlich, welchen Mehrwert wissenschaftliche digitale Editionen bieten. Neben der Bereitstellung der Originalpublikation als gescanntes Faksimile wird häufig parallel eine Ansicht für die Transkription und den editorischen Anmerkungsapparat geliefert. Diese Parallele liefert eine neue Transparenz. Dadurch können Forschende die Quellen direkt mit der Edition vergleichen, was einen Mehrwert im Forschungsprozess darstellt. Die technischen Anforderungen an digitale Editionen orientiert sich dabei stets an der Quellenlage und dem Editionsziel. Dabei spielt gerade die Gestaltung des User-Interface eine große Rolle. Es zeigt sich, dass digitale Editionen oft individuelle Lösungen benötigen, es keine standardisierte Herangehensweise gibt, gleichwohl man auf einen großen Erfahrungsschatz und Vorbilder zurückgreifen kann. Ein zentraler Punkt des Gesprächs ist die Frage, wie in den digitalen kunsthistorischen Editionen der Umgang mit unterschiedlichen Medien-, Datei- und damit auch Darstellungsarten gestaltet wird. Eine strukturierte Verknüpfung ist dabei das eherne Ziel. Auch die Herausforderungen der Langzeitarchivierung digitaler Editionen werden thematisiert. Neben der Sicherung der Daten über Repositorien sind es gerade die Interfaces, die uns aktuell vor eine Herausforderung stellen. Hierbei spielen sowohl technische als auch institutionelle Strukturen eine entscheidende Rolle, um die Zugänglichkeit digitaler Editionen zu gewährleisten. Dr. Michael Wenzel ist an der Herzog August Bibliothek Wolfenbüttel und im Projekt Kommentierte digitale Edition der Reise- und Sammlungsbeschreibungen Philipp Hainhofers (1578-1647) für die Konzeption und interne wissenschaftliche Leitung zuständig. Dr. Martin de la Iglesia ist an der Herzog August Bibliothek Wolfenbüttel und für die technische Umsetzung der digitalen Edition im Projekt Kommentierte digitale Edition der Reise- und Sammlungsbeschreibungen Philipp Hainhofers (1578-1647) verantwortlich.",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,,de,PodcastSeries,audio,,2024-10-01,,isPartOf:https://doi.org/10.11588/heidicon/1738716,65.86 MB,1
