DALIA_ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
0b68e2c2-4489-41be-bb40-e51776f401aa,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520} * Merseburger, Maria * Gnyp, Anna",CC-BY-4.0,https://doi.org/10.11588/heidicon/23931859,Folge 16: Wissensgerechtigkeit auf Wikipedia: Kunsthistoriker*innen gestalten mit,,"In dieser Folge spricht Jacqueline Klusik-Eckert mit den Kunsthistorikerinnen Anna Gnyp und Maria Merseburger über das Verhältnis von Wikimedia und der Kunstgeschichte. Gemeinsam diskutieren sie, wie Wikipedia und Wikidata inzwischen zu wertvollen Ressourcen für kunsthistorische Forschung geworden sind und warum die aktive Mitgestaltung dieser Plattformen durch Fachwissenschaftler*innen unter dem Aspekt der Wissensgerechtigkeit wichtig ist. Anna und Maria geben Einblicke in ihre persönlichen Zugänge zur Wikipedia-Arbeit und erzählen, wie sich Vorurteile gegenüber der Enzyklopädie in der Wissenschaft gewandelt haben. Sie erläutern, wie Kunsthistoriker*innen durch gezielte Mitgestaltung Wikipedia-Wissen prägen können und welche Herausforderungen damit verbunden sind – darunter der Umgang mit Qualitätsstandards und Relevanzkriterien sowie die Frage nach dem „Gender Gap“, also der Unterrepräsentation weiblicher und marginalisierter Stimmen auf Wikipedia. Dabei wird auch die Arbeit der AG kuwiki vorgestellt, die mit mehreren Projekten die Sichtbarkeit kunsthistorischen Wissens auf Wikipedia fördert: Das „Living Handbook“ bietet eine Einführung in die Wikipedia-Arbeit für Kunsthistoriker. „Wikipedia in der Lehre“ zielt darauf ab, Studierende frühzeitig für die Plattform zu sensibilisieren und aktiv einzubinden. Und „Kuwiki Loves Monuments, too“ fördert die Dokumentation und Verbreitung von Bildern zu Denkmälern und Kulturgütern. Ein wichtiges Anliegen ist dabei die Wissensgerechtigkeit, um mehr Diversität auf Wikipedia und Wikimedia Commons zu erreichen. Das Gespräch beleuchtet auch die wachsende Bedeutung von Wikidata als datenbankgestützte Ressource, die zunehmend in digitalen kunsthistorischen Projekten genutzt wird. Anna und Maria zeigen auf, wie Museen, Archive und Bibliotheken von Wikidata und Wikimedia Commons profitieren können, um ihre Bestände öffentlich zugänglich zu machen und neue Vernetzungen zu schaffen. Abschließend plädieren sie für stärkere Kooperationen und „Best Practice“-Beispiele, die die Arbeit mit Wikimedia-Projekten in der Kunstwissenschaft festigen und bereichern können. Anna Gnyp, ist seit knapp zwei Jahren Mitglied der Arbeitsgemeinschaft. Aktuell ist sie Wissenschaftlerin im Datenkompetenzzentrum Sammlungen, Objekte, Datenkompetenz an der Humboldt-Universität Berlin. Das ist ein Verbundprojekt zum Aufbau eines Datenkompetenzzentrums für wissenschaftliche Universitätssammlungen. Dr. Maria Merseburger, ist seit Beginn im der AG kuwiki, hier unter dem Namen Karatecoop und aktuell Wissenschaftlerin am Museum für Kommunikation in Berlin.",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,,de,PodcastSeries,audio,,2024-11-05,,isPartOf:https://doi.org/10.11588/heidicon/1738716,50.74 MB,1
ea1e868c-4f6f-46a7-b48f-eaa4c6b93e09,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520} * Effinger, Maria * Pfisterer, Ulrich * Schelbert, Georg * Thomas, Kerstin",CC-BY-4.0,https://doi.org/10.11588/heidicon/23938908,"Folge 17: Memorandum ""Forschungs­daten in der Kunst­geschichte: 10 Thesen""",,"In dieser Folge spricht Jacqueline Klusik-Eckert mit Maria Effinger, Ulrich Pfisterer, Georg Schelbert und Kerstin Thomas, die als Initiator*innen des Memorandums einen Einblick in die aktuellen Herausforderungen und Chancen der kunsthistorischen Forschungsdaten geben. Link zum Memorandum und zum Zeichnen: https://kunstgeschichte.org/10-thesen-zu-forschungsdaten-in-der-kunstgeschichte/ Das Gespräch beginnt mit der Genese des Memorandums, beleuchtet die Motivationen und den dringenden Bedarf, der zu diesem wichtigen Schritt für das Fach Kunstgeschichte geführt hat. Es wird deutlich, dass die Definition, die Art und der Umgang mit Forschungsdaten in der Kunstgeschichte so vielschichtig sind wie die Disziplin selbst. Gemeinsam schauen sie mit unterschiedlichen Perspektiven auf die Notwendigkeit, Forschungsdaten nicht nur zu sammeln, sondern sie so aufzubereiten, dass sie zugänglich und nutzbar gemacht werden können. Dabei geht es auch um die institutionelle Verantwortung, Strukturen zu schaffen, die sowohl die Archivierung als auch die Beratung und Vernetzung unterstützen. Ein wichtiger Diskussionspunkt ist die Rolle der Künstlichen Intelligenz in der Forschung und wie das Memorandum darauf abzielt, KI-Strategien und -Richtlinien zu entwickeln, die es der kunsthistorischen Forschung ermöglichen, auf Augenhöhe mit aktuellen technologischen Entwicklungen zu bleiben. Abschließend reflektieren die Gäste über die nächsten Schritte, die die Community unternehmen sollte, um die im Memorandum skizzierten Ziele zu erreichen, und welche wissenschaftspolitischen Maßnahmen erforderlich sind. ​​Dr. Maria Effinger von der Universitätsbibliothek Heidelberg ist Leiterin der Abteilung ""Publikationsdienste"" und von ""arthistoricum.net - Fachinformationsdienst Kunst, Fotografie, Design sowie Co-Spokesperson von NFDI4Culture. Prof. Dr. Ulrich Pfisterer ist Professor für Kunstgeschichte an der Ludwig-Maximilians-Universität München und Direktor des Zentralinstituts für Kunstgeschichte, München. Dr. Georg Schelbert, Leiter der Photothek und Digital Humanities am Zentralinstitut für Kunstgeschichte, München, sowie Sprecher des Arbeitskreis Digitale Kunstgeschichte. Prof. Dr. Kerstin Thomas ist Professorin für Kunstgeschichte an der Universität Stuttgart und erste Vorsitzende des Deutschen Verbands für Kunstgeschichte.",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,Forschungsdaten * NFDI4Culture * NFDI4Memory * Kunstgeschichte <Fach>,de,PodcastSeries,audio,,2025-12-18,,isPartOf:https://doi.org/10.11588/heidicon/1738716,77.16 MB,1
dab9c560-9911-4c9a-b284-905a80cb46bd,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520} * Hopp, Meike",CC-BY-4.0,https://doi.org/10.11588/heidicon/23959239,Folge 18: Provenienzforschung und das Digitale,,"In dieser Folge spricht Jacqueline Klusik-Eckert mit Meike Hopp über die aktuellen Entwicklungen und Herausforderungen der Provenienzforschung. Im Fokus stehen dabei digitale Hilfsmittel wie Datenbanken, die es ermöglichen, komplexe Objekt- und Personenbiographien besser sichtbar zu machen und Wissenssilos aufzubrechen. Während Datenbanken wie das Art Loss Register und die Lost Art Datenbank seit Jahren zur Verfügung stehen, haben sich die Methoden und Werkzeuge zur Erforschung der Herkunft von Kunstwerken und Kulturgütern rasant weiterentwickelt. Die zunehmende Öffnung von Sammlungsinstitutionen hilft dabei. Dennoch gibt es erhebliche Herausforderungen bei der Standardisierung, dem Zugang zu Daten und der internationalen Zusammenarbeit. Und dabei ist das Öffnen der Silos nur ein Aspekt des ganzen. Provenienzforschung ist nämlich viel mehr als nur genug Quellen zusammenzutragen. Datenauswertung im großen Stil verlangt Kompetenzen, die noch lange nicht zum Ausbildungskanon der Kunstgeschichte gehören. Ein besonderer Fokus liegt daneben auf der Notwendigkeit, Forschungsdaten und Quellen so aufzubereiten und zu präsentieren, dass sie nicht nur für Forschende, sondern auch für die breite Öffentlichkeit zugänglich sind. Dabei betont Meike Hopp die Bedeutung der Provenienzforschung, die über die reine Restitution von Kunstwerken hinausgeht. Es geht vermehrt um Teilhabe und Ermächtigung. Betroffenen Familien und Gemeinschaften erhalten erst durch optimal aufbereitete Daten – Stichwort Mehrsprachigkeit – und Interfaces die Möglichkeit, ihre eigene Geschichte aufzuarbeiten. Trotz signifikanter Fortschritte in der Provenienzforschung bangt der Forschungsbereich noch immer um eine nachhaltige Etablierung in der kunsthistorischen Ausbildungslandschaft. Prof. Dr. Meike Hopp, Juniorprofessorin für Digitale Provenienzforschung an der TU Berlin sowie Vorsitzendes des Arbeitskreis Provenienzforschung.",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,Provenienzforschung,de,PodcastSeries,audio,,2025-01-08,,isPartOf:https://doi.org/10.11588/heidicon/1738716,68.32 MB,1
4a1ef8c9-ece2-4b2c-8f4c-2199af90bec6,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520}",CC-BY-4.0,https://doi.org/10.11588/heidicon/23959241,Folge 19: Verstrickt – digitale Netzwerkforschung in der Kunstgeschichte,,"In dieser Folge spricht Jacqueline Klusik-Eckert mit Torsten Veit über historische Netzwerkforschung als Methode für die Kunstgeschichte. Dabei steht neben seiner eigenen Forschung auch die Frage im Raum, mit welchen digitalen Werkzeugen man sich hochkomplexen historischen Zusammenhängen nähern kann. Neben Programmen für die Anreicherung der Daten gehört dabei auch ein tieferes Verständnis für Datenvisualisierungen und Statistiken. Um komplexe Beziehungsgeflechte zu erforschen und zu verstehen, braucht es neben diesen digitalen Hilfsmitteln noch ein großes Verständnis von historischen Zusammenhängen und Sozialgeschichte. Torsten betont die Bedeutung der Netzwerkforschung, nicht nur als Methode zur Datenorganisation, sondern auch als einen Weg, um historische und kunsthistorische Zusammenhänge neu zu interpretieren. Dabei wird deutlich, dass Netzwerkanalysen weit über die reine Betrachtung sozialer Beziehungen hinausgehen, indem sie auch Objekte und Kunstwerke als zentrale Knotenpunkte innerhalb eines Netzwerkes behandeln können. Die Diskussion bietet auch eine kritische Auseinandersetzung mit den Limitationen und Herausforderungen der Netzwerkforschung, wie der Umgang mit lückenhaften historischen Daten und die Notwendigkeit, Netzwerkvisualisierungen sorgfältig zu interpretieren. Thorsten teilt seine Erfahrungen mit der praktischen Anwendung von Netzwerkanalyse-Tools wie Gephi und die Relevanz dieser Methoden für die kunsthistorische Forschung. Es zeigt sich in dem Gespräch deutlich, dass ein fundiertes Kontextwissen notwendig bleiben wird, um die Visualisierungen und Netze zu interpretieren. Torsten Veit M.A. ist Wissenschaftlicher Koordinator und Datenmanager des Herrenhauszentrum des Ostseeraums am Caspar-David-Friedrich-Institut, Universität Greifswald und Akademischer Mitarbeiter der Data Literacy an der FH Potsdam.",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,Europäisches Zentrum für Netzwerkforschung * Gephi,de,PodcastSeries,audio,,2025-02-05,,isPartOf:https://doi.org/10.11588/heidicon/1738716,40.72 MB,1
2c91835a-64cd-493b-ad48-0eb25e198a6c,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520} * Schmidt, Antje * Hohmann, Georg",CC-BY-4.0,https://doi.org/10.11588/heidicon/23970043,Folge 20: Zwischen Server und Saal – die neuen Rollen der Sammlungsdigitalisierung,,"In dieser Folge wirft Jacqueline Klusik-Eckert mit Antje Schmidt und Georg Hohmann von #arthistoCast einen Blick hinter die Kulissen der Sammlungsdigitalisierung an Museen, die weit über das digitale Erfassen von Objekten hinausgeht. Dabei stellt sich heraus, dass sammelnde Institutionen in den letzten Jahren substanzielle Veränderungen und Anforderungen erlebt haben. Aus zwei unterschiedlichen Perspektiven und Erfahrungen an sehr unterschiedlichen Häuser teilen sie ihre Erfahrungen und lassen uns an den aktuellen und andauernden Herausforderungen teilhaben, die mit der Implementierung digitaler Strategien einhergehen. Obwohl die Digitalisierung nun schon ein paar Jahrzehnte durchgeführt wird, erfordern die heutigen digitalen Bemühungen eine umfassende Umgestaltung der Sammlungsverwaltung und neue Aufgabenbereiche, die mit öffentlicher Zugänglichkeit zu tun haben. Die Diskussion beleuchtet, wie der alltägliche Mangel an Ressourcen — sei es Serverkapazität oder spezialisiertes Personal — oft mit ambitionierten digitalen Vorhaben und Anforderungen kollidiert. Antje und Georg sprechen über die Notwendigkeit, über traditionelle Digitalisierungsprojekte hinauszudenken und stattdessen nachhaltige, integrative digitale Infrastrukturen zu schaffen, die nicht nur Sammlungsverwaltung betreffen, sondern auch die wissenschaftliche Forschung und öffentliche Interaktion erweitern. Ein Kernthema ist die Balance zwischen dem Wunsch nach innovativen digitalen Ansätzen und der realen Notwendigkeit, grundlegende digitale Infrastrukturen zu pflegen und zu erweitern. Sie diskutieren, wie digitale Tools genutzt werden können, um Sammlungen nicht nur zu konservieren, sondern sie lebendig und interaktiv zu machen. Es geht aber auch um Grenzen und die Frage der Notwendigkeit, wenn man die Nachhaltigkeit von „shiny“ Tools im Hinterkopf behalten muss. Das Gespräch bietet tiefgreifende Einblicke in die sich wandelnde Landschaft der Museumsdigitalisierung und wie diese Veränderungen die Rolle der Digitalisierungsabteilungen neu definieren. Dies verdeutlicht, dass erfolgreiche Digitalisierung mehr als nur technologische Updates erfordert; sie verlangt nach einem Kulturwandel, der Offenheit für neue Arbeitsweisen, eine klare Priorisierung und eine sich an Herausforderungen anpassenden, holistischen Strategie. Dr. Antje Schmidt ist Kunsthistorikerin und Leiterin des Bereichs Digitale Strategie und Projekte am MK und G, dem Museum für Kunst und Gewerbe in Hamburg. Georg Hohmann ist Leiter der Abteilung Deutsches Museum Digital des Deutschen Museums in München und studierter Kunsthistoriker und Informatiker.",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,Museum * Kunstgeschichte <Fach>,de,PodcastSeries,audio,,2025-03-05,,isPartOf:https://doi.org/10.11588/heidicon/1738716,151.55 MB,1
e8617c6b-2149-4334-b4ff-6d7f31be89c3,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520} * Gries, Christian",CC-BY-4.0,https://doi.org/10.11588/heidicon/23970041,Folge 21: Zwischen App und Anspruch – die Aufgabenlandschaft der (digitalen) Vermittlung in Museen,,"In dieser Folge spricht Jacqueline Klusik-Eckert mit Christian Gries über die Vermittlung als Aufgabenfeld im Museum und welche Rolle digitale Formate dabei heute spielen. Das Gespräch beleuchtet, wie sich die Vermittlungsarbeit durch digitale Angebote in den letzten Jahrzehnten verändert hat und welche Herausforderungen und Chancen damit verbunden sind. Dabei wird klar: Digitale Vermittlung geht längst über klassische Medienstationen oder Audioguides hinaus. Heute geht es um hybride Besucherreisen, partizipative Formate und neue Rollenbilder für Museen, die sich zunehmend als aktive Wissenssender im digitalen Raum verstehen müssen. Aus der Diskussion geht auch hervor, dass digitale Vermittlungsformate nicht einfach die analogen ersetzen können und ein Bewusstsein für die Stärken der jeweiligen Medienformen entstehen muss. Dabei zeigt sich auch, dass sich digitale Elemente wie die MuseumsApp und der schon lange tot gesagt QR-Code doch etablieren konnten. Die aktuellen Herausforderungen nach einer experimentellen Phase während der Pandemie ist es nun, nachhaltige digitale Strategien zu entwickeln. Dabei spielt die Datenpflege und -archivierung genauso eine Rolle, wie die Frage von langfristiger Softwarehaltung. Museen stets eine Balance zwischen knappen Ressourcen, technologischem Fortschritt und inhaltlicher Qualität wahren. Ein weiterer Schwerpunkt sind die aktuellen Herausforderungen im Umgang mit Plattformabhängigkeiten und der Fragmentierung von Communities. Daraus ergibt sich die Notwendigkeit, digitale Produkte bewusst für die langfristige Nutzung zu entwickeln. Es wird auch diskutiert, wie Museen durch Kooperationen, Open-Source-Ansätze und Community-Arbeit ihre Reichweite und Relevanz nachhaltig stärken können. Diese Folge macht deutlich: Vermittlung im digitalen Raum ist kein Zusatz, sondern eine grundlegende Aufgabe, die neue Denkweisen und Strukturen im Museum erfordert. Dr. Christian Gries ist Leiter der Abteilung Digitale Museumspraxis und IT am Landesmuseum Württemberg.",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,Vermittlung * Museum * Kulturvermittlung,de,PodcastSeries,audio,,2025-05-07,,isPartOf:https://doi.org/10.11588/heidicon/1738716,142.54 MB,1
73e0577a-22b5-4efb-82c9-a2316a133def,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520} * Hess, Mona",CC-BY-4.0,https://doi.org/10.11588/heidicon/23825275,Special zu Folge 10 #Perspektivwechsel: Digitale Denkmaltechnologie und Virtual Reality,,"In der ersten Sonderfolge von #arthistoCast steht die technische Perspektive auf das Erfassen von Kulturgütern im Mittelpunkt. Nachdem Jacqueline Klusik-Eckert in der 10. Folge mit ihren Gästen den kunsthistorischen Blick auf die viel diskutierten Technologien Virtual Reality (VR) und Augmented Reality (AR) geworfen hat, soll nun die technische Perspektive eingenommen werden. Im Gespräch mit Mona Hess von der digitalen Denkmaltechnologie gibt es Einblicke in die technischen Verfahren von Räumen und Objekten. Die technische Erfassung von Kulturgütern erfordert eine Vielzahl von Techniken, darunter aktive (Laserstrahl, Lichtmuster) und passive Sensoren (Kameras), sowie Methoden wie Photogrammetrie und Laserscanverfahren. Dabei werden Begriffe wie Geomatic Engineering, Reality Capture erklärt, und die Vorteile einer optischen, berührungsfreien Aufnahme bei der Erfassung von Räumen und Objekten erläutert. Es zeigt sich dabei deutlich, dass es mit dem Scannen allein nicht getan ist. Neben der Nachbereitung der Daten gehört auch die Langzeitarchivierung zu den aktuellen Herausforderungen. Doch wo können diese vielseitigen Kompetenzen erlernt werden? Da der Bedarf an Fachleuten mit interdisziplinären Kompetenzen zwischen Ingenieurswissenschaften, Informatik, Naturwissenschaften, Materialwissenschaften und Kunstgeschichte stetig wächst, wurde ein eigener Masterstudiengang etabliert. Insgesamt zeigt die Sonderfolge, dass die digitale Kunstgeschichte eine Brücke zwischen verschiedenen Fachrichtungen schlägt. Es wird deutlich, dass die Erfassung und Digitalisierung von Kulturgütern nicht nur kunsthistorisches Interesse bedient, sondern auch technische Innovationen vorantreibt. Der Blick auf die Herausforderungen der Datenverarbeitung und Langzeitarchivierung betont die Notwendigkeit, nicht nur die Erfassungstechniken zu beherrschen, sondern auch die umfassende Verarbeitung und Bewahrung der digitalen Daten im Blick zu haben. Prof. Dr. Mona Hess ist Lehrstuhlinhaberin des Lehrstuhls für Digitale Denkmaltechnologien an der Universität Bamberg. In ihrer Forschung bewegt sie sich an der Schnittstelle von naturwissenschaftlichen Technologien und geisteswissenschaftlichen Fragestellungen.",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,3D-Scanner * Residenz Ansbach * Virtual Reality * Laserscanner,de,PodcastSeries,audio,,2024-01-22,,isPartOf:https://doi.org/10.11588/heidicon/1738716,38.5 MB,1
1f779793-9e43-4306-80f5-7fd02c4b0ce8,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520} * Maier, Andreas * Meyer, Roland * Huemer, Christian",CC-BY-4.0,https://doi.org/10.11588/heidicon/23868497,Special #2: Ausschnitte aus dem Forum Digitale Kunstgeschichte auf dem 37. Kongress für Kunstgeschichte,,"In dieser Sonderfolge des #arthistoCast verlässt Jacqueline Klusik-Eckert das Aufnahmestudio und gibt einen Zusammenschnitt des Forums Digitale Kunstgeschichte wieder, das während des 37. Kongresses für Kunstgeschichte in Erlangen am 16.03.2024 stattfand. Das Forum, von Jacqueline und Peter Bell konzipiert, konzentrierte sich auf die Auswirkungen und Möglichkeiten künstlicher Intelligenz in der Kunstgeschichte. Unter dem Motto “Raum für KI – Bildgeneratoren und Wissensmaschinen. Die KI-Debatte im Fachkontext” waren die drei Gäste Andreas Maier, Roland Meyer und Christian Hümer eingeladen, um mit ihnen aus unterschiedlichen Perspektiven auf die aktuellen Debatten zu schauen. Die Podiumsdiskussion, geprägt von den drei Experten aus den Bereichen Technik, Theorie und Praxis, beleuchtete, wie KI-Verfahren bereits in der Kunstgeschichte angewendet werden und was sie für das Fach bedeuten. Es wurden konkrete Beispiele und laufende Projekte vorgestellt, um ein umfassendes Verständnis der Materie zu fördern. Zudem wurden kritische Fragen zur Zukunft der KI in der Kunstgeschichte gestellt, einschließlich ethischer Überlegungen und der Rolle von KI in der Forschung und Lehre. Diese Episode gibt nicht nur einen Einblick in die Veranstaltung für diejenigen, die nicht teilnehmen konnten, sondern bietet auch einen Startpunkt für weiterführende Diskussionen über die Rolle der KI in der Kunstgeschichte. Im zugehörigen Blogbeitrag findest du zusätzliche Ressourcen und Links zu den Projekten, die während des Forums vorgestellt wurden. Prof. Dr.-Ing. habil. Andeas Maier ist Leiter des Pattern Recognition Labs an der FAU Erlangen-Nürnberg und hat in unterschiedlichen Projekten den Einsatz von Pattern Recognition in der Kunstgeschichte erprobt. Dr. Roland Meyer ist wissenschaftlicher Mitarbeiter am SFB »Virtuelle Lebenswelten« an der Ruhr-Universität Bochum und forscht über die Theorie generierter Bilder und den Einsatz von KI-Verfahren. Dr. Christian Huemer ist Hauptabteilungsleiter des Research Center am Belvedere, Speaker des DArtHist Austria und hat zahlreiche digitale Projekte im Museum betreut.",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,Künstliche Intelligenz * Kunstgeschichte,de,PodcastSeries,audio,,2024-03-16,,isPartOf:https://doi.org/10.11588/heidicon/1738716,60.88 MB,1
de4a4fb1-ee2e-4e7e-9b4d-c4978753cd20,"Klusik-Eckert, Jacqueline : {https://orcid.org/0000-0002-0969-2520} * Akkermann, Miriam * Kurz, Susanne * Thiel, Sonja",CC-BY-4.0,https://doi.org/10.11588/heidicon/23873951,"Special #3: NFDI4Culture Cultural Community Plenary 2024, Podiumsdiskussion ""Generative KI-Modelle und Forschungsdaten: Chancen und Herausforderungen""",,"In dieser Sonderfolge des #arthistoCast sendet Jacqueline Klusik-Eckert live von der virtuellen Podiumsdiskussion mit ihren Gästen Miriam Akkermann, Susanne Kurz und Sonja Thiel, die im Rahmen des 4. Culture Community Plenary von NDFI4Culture am 6. Juni 2024 stattgefunden hat. Unter dem Motto „Generative KI-Modelle und Forschungsdaten: Chancen und Herausforderungen“ diskutierte sie mit den Expertinnen die aktuellen Entwicklungen im GLAM-Bereich (Galerien, Bibliotheken, Archive, Museen). Dabei bot das Gespräch wertvolle Einblicke aus dem Bereich Museum, Musikwissenschaft und Forschungsdaten. Ein zentrales Thema war die Frage, wie generative KI-Modelle in der Kulturforschung eingesetzt werden können, ohne die Kontrolle und Transparenz zu verlieren. Es wurde betont, dass es wichtig sei, die technischen Prozesse und die Daten, die hinter diesen Modellen stehen, zu verstehen und zu hinterfragen, um eine aufgeklärte Nutzung zu gewährleisten. Dies verlangt sowohl die Entwicklung passgenauer Modelle als auch die Etablierung benutzerfreundlicher Anwendungen. Das Gespräch beleuchtete die vielseitigen Anwendungsmöglichkeiten von KI-Systemen im Kulturbereich. So diskutierten die Teilnehmerinnen unter anderem über die Einsatzpotenziale von Chatbots in Museen, die Herausforderungen der Generierung und Archivierung von Computermusik sowie die ethischen Implikationen und die Notwendigkeit von Transparenz bei der Nutzung kommerzieller KI-Modelle. Ein weiteres zentrales Thema war die Bedeutung von Vertrauen in die Arbeit von Institutionen beim Umgang mit digitalen Objekten, insbesondere im Hinblick auf generierte Medien. Es wurde betont, dass die Kennzeichnung von ordnungsgemäß transformierten Materialien und die Bereitstellung von Metadaten essenziell sind, um die Integrität und Authentizität digitaler Forschungsgrundlagen zu sichern. Die Diskussion verdeutlichte, dass generative KI-Modelle nicht nur neue Möglichkeiten eröffnen, sondern auch neue Fragen aufwerfen, die einen kritischen Diskurs und eine aufgeklärte Nutzung erfordern. Die Expertinnen forderten eine realistische Betrachtung der Technologie und ihrer Möglichkeiten sowie eine kontinuierliche Reflexion über die ethischen Implikationen ihres Einsatzes. Prof. Dr. Miriam Akkermann ist empirische Musikwissenschaftlerin und hat an der FU Berlin die Ernst-von-Siemens Musikstiftungsprofessur übernommen. Sie hat sich bereits seit der Promotion mit den Wechselbeziehungen von Algorithmus und Improvisation auseinandergesetzt. In ihrer Forschungstätigkeit interessiert sie sich auch für die Archivierung und Aufführbarkeit von Computer Musik. ORCID: 0000-0001-7154-7917 Susanne Kurz M.A. ist Dozentin für Medieninformatik und Digital Humanities an der Universität zu Köln. Ihre wissenschaftliche Arbeit umfasst die vielschichtige Repräsentation, Modellierung und technische Abbildung von Vertrauen in digitale Objekte des Kulturerbes, sowie den damit verbundenen Herausforderungen für die akademische Forschung in einer frühen postnatalen KI-Gesellschaft. ORCID: 0000-0002-2824-1485 Sonja Thiel M.A. ist freiberufliche Wissenschaftlerin und war als digitaler Katalysator für Künstliche Intelligenz am Badischen Landesmuseum in Karlsruhe tätig. Sie hat einen Hintergrund in Geschichte und Philosophie und hat als Kuratorin für partizipative Prozesse in kulturhistorischen Museen gearbeitet. Ihre Arbeit konzentriert sich auf die Überschneidungen zwischen Museologie, partizipativer kuratorischer Praxis und offener digitaler Bildung. ORCID: 0000-0002-0443-3685",https://w3id.org/kim/hochschulfaechersystematik/n092,.mp3,Künstliche Intelligenz * Kunstgeschichte,de,PodcastSeries,audio,,2024-06-06,,isPartOf:https://doi.org/10.11588/heidicon/1738716,69.14 MB,1
